Date,GOL,CVC,WEGE,MGLU,TOTS,BOVA
2016-07-21,5.699999809265137,25.3799991607666,11.246152877807617,0.1679680049419403,10.97913932800293,54.93000030517578
2016-07-22,5.519999980926514,25.68000030517578,11.276923179626465,0.1680849939584732,10.895963668823242,55.04999923706055
2016-07-25,5.369999885559082,25.15999984741211,11.146153450012207,0.17648400366306305,10.879328727722168,55.099998474121094
2016-07-26,5.03000020980835,25.899999618530273,11.230769157409668,0.1769919991493225,11.09225845336914,55.099998474121094
2016-07-27,5.039999961853027,25.0,11.692307472229004,0.1759369969367981,10.925907135009766,55.04999923706055
2016-07-28,4.920000076293945,21.40999984741211,11.769229888916016,0.172108992934227,11.068967819213867,55.0
2016-07-29,5.130000114440918,21.600000381469727,11.746152877807617,0.1796869933605194,10.945869445800781,55.68000030517578
2016-08-01,5.340000152587891,21.850000381469727,11.907691955566406,0.1796869933605194,10.876002311706543,55.040000915527344
2016-08-02,5.199999809265137,21.56999969482422,11.869230270385742,0.17128899693489075,10.829423904418945,54.400001525878906
2016-08-03,5.289999961853027,21.649999618530273,11.884614944458008,0.1734369993209839,10.726285934448242,55.290000915527344
2016-08-04,5.639999866485596,22.219999313354492,12.01538372039795,0.1953119933605194,10.453471183776855,55.81999969482422
2016-08-05,5.599999904632568,22.68000030517578,12.223075866699219,0.2070309966802597,10.500048637390137,55.81999969482422
2016-08-08,5.400000095367432,21.850000381469727,12.561537742614746,0.2072259932756424,10.5798978805542,55.869998931884766
2016-08-09,5.449999809265137,21.399999618530273,12.815383911132812,0.22070300579071045,10.60318660736084,55.93000030517578
2016-08-10,5.659999847412109,21.299999237060547,12.769229888916016,0.22734299302101135,10.47010612487793,55.130001068115234
2016-08-11,5.78000020980835,22.649999618530273,13.176922798156738,0.2304680049419403,10.819442749023438,56.4900016784668
2016-08-12,6.139999866485596,23.15999984741211,13.130768775939941,0.23425699770450592,10.73626708984375,56.5099983215332
2016-08-15,6.260000228881836,22.81999969482422,13.215383529663086,0.23222599923610687,10.549955368041992,57.2400016784668
2016-08-16,6.510000228881836,22.149999618530273,13.15384578704834,0.24273400008678436,10.313736915588379,57.2400016784668
2016-08-17,6.400000095367432,22.600000381469727,13.238460540771484,0.24687500298023224,10.43350887298584,57.47999954223633
2016-08-18,6.789999961853027,22.149999618530273,13.176922798156738,0.24140599370002747,10.347006797790527,57.34000015258789
2016-08-19,6.46999979019165,22.389999389648438,13.076923370361328,0.2394530028104782,10.290448188781738,57.349998474121094
2016-08-22,6.150000095367432,22.0,12.769229888916016,0.24140599370002747,9.921149253845215,56.04999923706055
2016-08-23,6.519999980926514,22.200000762939453,12.738460540771484,0.24570299685001373,10.064210891723633,56.0
2016-08-24,6.150000095367432,21.6299991607666,12.769229888916016,0.24570299685001373,9.764780044555664,55.900001525878906
2016-08-25,6.230000019073486,21.700000762939453,12.646153450012207,0.24124999344348907,10.047575950622559,56.060001373291016
2016-08-26,6.159999847412109,21.899999618530273,12.346153259277344,0.24250000715255737,10.144059181213379,55.959999084472656
2016-08-29,6.269999980926514,22.100000381469727,12.946152687072754,0.24570299685001373,9.981036186218262,56.849998474121094
2016-08-30,6.289999961853027,22.649999618530273,12.70769214630127,0.2384759932756424,10.020959854125977,56.88999938964844
2016-08-31,6.329999923706055,22.450000762939453,12.715383529663086,0.23632800579071045,9.981036186218262,55.93000030517578
2016-09-01,6.309999942779541,22.40999984741211,12.692307472229004,0.24710899591445923,9.887879371643066,56.25
2016-09-02,6.880000114440918,22.809999465942383,12.899999618530273,0.256835013628006,10.210598945617676,57.75
2016-09-05,7.150000095367432,23.0,12.738460540771484,0.2577340006828308,10.230561256408691,57.68000030517578
2016-09-06,7.110000133514404,23.59000015258789,13.130768775939941,0.25820299983024597,10.400238990783691,58.119998931884766
2016-09-08,7.679999828338623,23.75,13.169230461120605,0.25742098689079285,10.31706428527832,58.290000915527344
2016-09-09,7.050000190734863,23.299999237060547,12.607691764831543,0.25738200545310974,9.814684867858887,56.060001373291016
2016-09-12,6.860000133514404,23.549999237060547,12.984615325927734,0.2566399872303009,9.981036186218262,56.709999084472656
2016-09-13,6.480000019073486,23.0,12.80769157409668,0.2421869933605194,9.981036186218262,55.16999816894531
2016-09-14,6.389999866485596,22.989999771118164,12.838460922241211,0.24050700664520264,10.040922164916992,55.18000030517578
2016-09-15,6.480000019073486,23.450000762939453,13.038460731506348,0.2424210011959076,10.383604049682617,56.040000915527344
2016-09-16,6.03000020980835,23.100000381469727,12.792306900024414,0.24413999915122986,10.54662799835205,55.400001525878906
2016-09-19,5.980000019073486,23.010000228881836,12.969229698181152,0.25078099966049194,10.463452339172363,55.5099983215332
2016-09-20,5.860000133514404,23.209999084472656,13.20769214630127,0.2554680109024048,10.696343421936035,55.900001525878906
2016-09-21,6.289999961853027,23.790000915527344,13.146153450012207,0.2723039984703064,10.529993057250977,56.650001525878906
2016-09-22,6.820000171661377,24.200000762939453,13.484615325927734,0.27511700987815857,10.802806854248047,57.15999984741211
2016-09-23,6.730000019073486,23.809999465942383,13.461538314819336,0.271914005279541,10.646437644958496,57.27000045776367
2016-09-26,6.420000076293945,23.459999084472656,13.107691764831543,0.2778509855270386,10.400238990783691,56.2599983215332
2016-09-27,6.360000133514404,23.719999313354492,13.169230461120605,0.2902339994907379,10.629802703857422,56.650001525878906
2016-09-28,6.5,24.0,13.584614753723145,0.2929680049419403,10.646437644958496,57.599998474121094
2016-09-29,6.289999961853027,24.309999465942383,13.5,0.29351499676704407,10.19063663482666,56.459999084472656
2016-09-30,6.239999771118164,24.049999237060547,13.584614753723145,0.29882800579071045,10.107461929321289,56.560001373291016
2016-10-03,6.369999885559082,24.860000610351562,13.623076438903809,0.30394500494003296,10.539974212646484,57.54999923706055
2016-10-04,6.599999904632568,24.68000030517578,13.592307090759277,0.3085930049419403,10.54662799835205,57.470001220703125
2016-10-05,6.650000095367432,24.899999618530273,13.730769157409668,0.316210001707077,10.300429344177246,58.189998626708984
2016-10-06,6.71999979019165,24.829999923706055,13.846153259277344,0.3232420086860657,10.586551666259766,58.869998931884766
2016-10-07,6.820000171661377,24.799999237060547,13.830768585205078,0.3320310115814209,10.440162658691406,59.220001220703125
2016-10-10,6.929999828338623,24.8799991607666,13.976922988891602,0.35351499915122986,10.383604049682617,59.75
2016-10-11,6.659999847412109,24.479999542236328,13.692307472229004,0.3530069887638092,10.030941009521484,59.02000045776367
2016-10-13,6.75,24.25,13.723075866699219,0.34570300579071045,9.981036186218262,59.290000915527344
2016-10-14,7.269999980926514,24.1299991607666,13.399999618530273,0.3553900122642517,9.871244430541992,59.900001525878906
2016-10-17,7.230000019073486,24.100000381469727,13.646153450012207,0.3515619933605194,9.947765350341797,60.779998779296875
2016-10-18,7.349999904632568,24.700000762939453,13.746152877807617,0.3554680049419403,9.981036186218262,61.849998474121094
2016-10-19,7.550000190734863,24.229999542236328,13.646153450012207,0.3593350052833557,9.941110610961914,61.310001373291016
2016-10-20,7.800000190734863,23.799999237060547,13.800000190734863,0.359375,10.004324913024902,61.77000045776367
2016-10-21,8.0600004196167,24.0,13.776923179626465,0.3633590042591095,9.881224632263184,61.540000915527344
2016-10-24,8.34000015258789,23.709999084472656,13.55384635925293,0.38367098569869995,10.030941009521484,62.130001068115234
2016-10-25,8.09000015258789,23.739999771118164,13.523076057434082,0.3242180049419403,9.731510162353516,61.869998931884766
2016-10-26,8.020000457763672,23.649999618530273,13.438461303710938,0.27148398756980896,9.72485637664795,61.9900016784668
2016-10-27,7.909999847412109,24.0,13.399999618530273,0.3554289937019348,9.678277015686035,62.11000061035156
2016-10-28,7.940000057220459,24.200000762939453,13.292306900024414,0.3398039937019348,9.388827323913574,62.290000915527344
2016-10-31,7.860000133514404,24.5,13.538460731506348,0.36117100715637207,9.635025978088379,62.900001525878906
2016-11-01,7.429999828338623,24.0,13.115384101867676,0.3597649931907654,9.398807525634766,61.349998474121094
2016-11-03,7.139999866485596,23.8799991607666,12.969229698181152,0.359375,9.249093055725098,59.959999084472656
2016-11-04,6.980000019073486,24.299999237060547,13.061537742614746,0.36253899335861206,8.58368968963623,59.5
2016-11-07,7.860000133514404,25.100000381469727,13.238460540771484,0.3671869933605194,8.600325584411621,62.20000076293945
2016-11-08,7.670000076293945,25.899999618530273,13.076923370361328,0.37074199318885803,8.50051498413086,62.20000076293945
2016-11-09,7.260000228881836,25.549999237060547,12.86153793334961,0.3827730119228363,8.377415657043457,61.209999084472656
2016-11-10,5.980000019073486,24.649999618530273,12.692307472229004,0.37042900919914246,8.284258842468262,59.22999954223633
2016-11-11,5.5,23.860000610351562,12.51538372039795,0.3700389862060547,8.061349868774414,57.43000030517578
2016-11-14,5.559999942779541,23.639999389648438,12.523076057434082,0.3597649931907654,7.848421096801758,58.06999969482422
2016-11-16,5.929999828338623,23.8700008392334,12.753846168518066,0.3578509986400604,7.735301971435547,58.95000076293945
2016-11-17,5.820000171661377,24.15999984741211,12.476922988891602,0.3584370017051697,7.948231220245361,57.650001525878906
2016-11-18,5.699999809265137,23.969999313354492,12.638461112976074,0.364452987909317,7.818478107452393,58.029998779296875
2016-11-21,5.5,24.399999618530273,12.269229888916016,0.37480399012565613,7.758592128753662,59.099998474121094
2016-11-22,5.789999961853027,23.809999465942383,12.184615135192871,0.37703099846839905,7.808496952056885,60.04999923706055
2016-11-23,5.889999866485596,23.25,12.338460922241211,0.3843350112438202,7.781880855560303,60.130001068115234
2016-11-24,5.809999942779541,23.399999618530273,12.076923370361328,0.3804680109024048,7.788535118103027,59.380001068115234
2016-11-25,5.659999847412109,23.610000610351562,11.869230270385742,0.3804680109024048,7.818478107452393,59.599998474121094
2016-11-28,5.599999904632568,23.5,12.399999618530273,0.38363200426101685,7.618856906890869,60.849998474121094
2016-11-29,5.46999979019165,23.459999084472656,12.230769157409668,0.39511701464653015,7.4891037940979,59.189998626708984
2016-11-30,5.420000076293945,23.790000915527344,11.976922988891602,0.40625,7.156402111053467,60.0
2016-12-01,4.96999979019165,22.690000534057617,11.223075866699219,0.39257800579071045,7.219615936279297,57.79999923706055
2016-12-02,4.929999828338623,22.520000457763672,11.323076248168945,0.3867180049419403,7.169710159301758,58.380001068115234
2016-12-05,4.75,22.65999984741211,11.123076438903809,0.38203099370002747,7.189671993255615,57.79999923706055
2016-12-06,4.849999904632568,23.049999237060547,11.376922607421875,0.3982419967651367,7.602221965789795,59.11000061035156
2016-12-07,4.840000152587891,23.100000381469727,11.623076438903809,0.3998039960861206,7.718667030334473,59.5099983215332
2016-12-08,4.769999980926514,23.440000534057617,11.630768775939941,0.4116789996623993,7.73862886428833,59.79999923706055
2016-12-09,4.760000228881836,23.100000381469727,11.65384578704834,0.41484299302101135,7.948231220245361,58.56999969482422
2016-12-12,4.440000057220459,22.889999389648438,11.338460922241211,0.40433499217033386,7.835113048553467,57.25
2016-12-13,4.599999904632568,22.90999984741211,11.530769348144531,0.411327987909317,7.9515581130981445,57.790000915527344
2016-12-14,4.389999866485596,23.280000686645508,11.192307472229004,0.4023819863796234,7.578932762145996,56.31999969482422
2016-12-15,4.420000076293945,22.799999237060547,11.39230728149414,0.41464799642562866,7.652126789093018,56.599998474121094
2016-12-16,4.349999904632568,23.399999618530273,11.276923179626465,0.4179680049419403,7.652126789093018,56.41999816894531
2016-12-19,4.179999828338623,22.690000534057617,11.284614562988281,0.40937501192092896,7.66876220703125,55.20000076293945
2016-12-20,4.150000095367432,22.170000076293945,11.161538124084473,0.4052729904651642,7.708685874938965,55.709999084472656
2016-12-21,4.050000190734863,22.260000228881836,11.238460540771484,0.4157029986381531,7.801843166351318,55.70000076293945
2016-12-22,3.8499999046325684,22.110000610351562,11.123076438903809,0.413085013628006,7.941576957702637,55.97999954223633
2016-12-23,4.119999885559082,22.299999237060547,11.423075675964355,0.41328099370002747,7.94490385055542,56.36000061035156
2016-12-26,4.309999942779541,22.40999984741211,11.323076248168945,0.4140619933605194,7.961538791656494,56.959999084472656
2016-12-27,4.630000114440918,22.8799991607666,11.507692337036133,0.40976500511169434,7.974846839904785,56.810001373291016
2016-12-28,4.840000152587891,23.200000762939453,11.538460731506348,0.41457000374794006,8.03140640258789,57.84000015258789
2016-12-29,4.619999885559082,23.700000762939453,11.923075675964355,0.41472598910331726,7.998136043548584,58.2400016784668
2017-01-02,4.510000228881836,23.020000457763672,11.615384101867676,0.3973039984703064,7.848421096801758,57.630001068115234
2017-01-03,4.880000114440918,23.709999084472656,12.199999809265137,0.3960930109024048,8.250988960266113,59.75
2017-01-04,5.170000076293945,24.459999084472656,11.907691955566406,0.375,8.20108413696289,59.75
2017-01-05,5.230000019073486,25.200000762939453,11.876922607421875,0.3878900110721588,8.244335174560547,60.04999923706055
2017-01-06,5.150000095367432,24.989999771118164,11.976922988891602,0.3853900134563446,7.988154888153076,59.849998474121094
2017-01-09,5.230000019073486,25.200000762939453,11.846153259277344,0.36785098910331726,8.021425247192383,59.7400016784668
2017-01-10,5.21999979019165,25.100000381469727,11.715383529663086,0.3766010105609894,8.03140640258789,60.25
2017-01-11,5.320000171661377,25.25,11.51538372039795,0.38085898756980896,7.998136043548584,60.470001220703125
2017-01-12,5.730000019073486,25.389999389648438,11.907691955566406,0.40625,8.157833099365234,62.0
2017-01-13,5.659999847412109,26.350000381469727,11.65384578704834,0.4140619933605194,8.284258842468262,61.68000030517578
2017-01-16,5.610000133514404,25.829999923706055,11.65384578704834,0.40589800477027893,8.400705337524414,61.900001525878906
2017-01-17,5.550000190734863,25.65999984741211,11.923075675964355,0.4140619933605194,8.53711223602295,62.279998779296875
2017-01-18,5.389999866485596,25.700000762939453,11.80769157409668,0.41620999574661255,8.603652954101562,61.900001525878906
2017-01-19,5.28000020980835,24.899999618530273,11.815383911132812,0.419530987739563,8.483880043029785,62.099998474121094
2017-01-20,5.659999847412109,25.940000534057617,11.876922607421875,0.46835899353027344,8.653557777404785,62.56999969482422
2017-01-23,5.75,25.84000015258789,12.04615306854248,0.4882810115814209,8.76667594909668,63.79999923706055
2017-01-24,6.0,26.139999389648438,12.038460731506348,0.5095310211181641,8.853178024291992,63.90999984741211
2017-01-26,5.880000114440918,26.34000015258789,12.384614944458008,0.49812498688697815,9.116011619567871,64.19999694824219
2017-01-27,6.099999904632568,25.850000381469727,12.415384292602539,0.4855070114135742,9.0328369140625,64.01000213623047
2017-01-30,6.25,25.969999313354492,12.30769157409668,0.45546799898147583,8.746713638305664,62.2599983215332
2017-01-31,6.260000228881836,26.0,12.238460540771484,0.4999600052833557,8.680173873901367,62.38999938964844
2017-02-01,6.130000114440918,25.989999771118164,12.146153450012207,0.4960930049419403,8.700136184692383,62.709999084472656
2017-02-02,6.340000152587891,26.059999465942383,12.261537551879883,0.4960930049419403,8.816580772399902,62.650001525878906
2017-02-03,6.300000190734863,26.530000686645508,12.5,0.4960930049419403,8.823234558105469,63.09000015258789
2017-02-06,6.130000114440918,26.09000015258789,12.446152687072754,0.5429289937019348,8.83987045288086,62.0099983215332
2017-02-07,6.199999809265137,26.489999771118164,12.453845977783203,0.546875,8.80327320098877,62.0099983215332
2017-02-08,6.309999942779541,26.56999969482422,12.5,0.5351560115814209,8.893102645874023,62.869998931884766
2017-02-09,6.679999828338623,27.0,12.530769348144531,0.5351560115814209,8.76667594909668,62.83000183105469
2017-02-10,6.949999809265137,27.110000610351562,12.55384635925293,0.5401560068130493,8.550419807434082,63.9900016784668
2017-02-13,7.110000133514404,27.75,12.646153450012207,0.59375,8.510496139526367,64.68000030517578
2017-02-14,7.320000171661377,27.34000015258789,12.607691764831543,0.5839840173721313,8.490533828735352,65.05000305175781
2017-02-15,7.800000190734863,28.100000381469727,13.092307090759277,0.6015620231628418,8.760022163391113,65.8499984741211
2017-02-16,8.220000267028809,27.899999618530273,12.884614944458008,0.609375,8.600325584411621,65.5999984741211
2017-02-17,8.890000343322754,27.270000457763672,13.007692337036133,0.6388670206069946,8.616960525512695,65.41999816894531
2017-02-20,9.710000038146973,27.979999542236328,13.0,0.6875,8.460591316223145,66.3499984741211
2017-02-21,8.680000305175781,28.18000030517578,13.461538314819336,0.7480459809303284,8.38407039642334,66.88999938964844
2017-02-22,9.050000190734863,28.350000381469727,13.15384578704834,0.7565230131149292,8.317529678344727,66.4800033569336
2017-02-23,8.819999694824219,28.799999237060547,12.884614944458008,0.8010929822921753,8.317529678344727,65.31999969482422
2017-02-24,8.479999542236328,28.530000686645508,13.061537742614746,0.8129289746284485,8.430647850036621,64.5
2017-03-01,9.229999542236328,28.270000457763672,13.538460731506348,0.8398429751396179,8.630269050598145,64.83000183105469
2017-03-02,8.989999771118164,28.600000381469727,13.523076057434082,0.7734370231628418,8.713443756103516,63.5
2017-03-03,9.100000381469727,28.860000610351562,13.623076438903809,0.7617570161819458,8.87646770477295,64.5999984741211
2017-03-06,9.100000381469727,29.5,13.51538372039795,0.7617959976196289,8.952988624572754,64.19999694824219
2017-03-07,9.319999694824219,29.5,13.161538124084473,0.7230460047721863,9.345576286315918,63.81999969482422
2017-03-08,8.760000228881836,29.0,13.15384578704834,0.6875,9.365537643432617,62.630001068115234
2017-03-09,8.6899995803833,29.1299991607666,13.230769157409668,0.7245699763298035,8.989585876464844,62.369998931884766
2017-03-10,8.949999809265137,29.889999389648438,13.346153259277344,0.6679679751396179,9.082741737365723,62.54999923706055
2017-03-13,8.800000190734863,30.079999923706055,12.961538314819336,0.6642959713935852,9.062780380249023,63.470001220703125
2017-03-14,8.65999984741211,30.0,12.953845977783203,0.6757810115814209,9.049471855163574,62.75
2017-03-15,9.25,30.149999618530273,13.023076057434082,0.6862890124320984,9.27570915222168,64.11000061035156
2017-03-16,9.020000457763672,30.100000381469727,12.976922988891602,0.7654290199279785,9.322286605834961,63.41999816894531
2017-03-17,8.899999618530273,29.75,12.969229698181152,0.7183589935302734,9.378846168518066,62.209999084472656
2017-03-20,8.479999542236328,29.399999618530273,13.138461112976074,0.7637100219726562,9.525235176086426,62.810001373291016
2017-03-21,7.909999847412109,28.8799991607666,12.923075675964355,0.71875,9.415443420410156,60.97999954223633
2017-03-22,8.199999809265137,28.600000381469727,12.615384101867676,0.7123429775238037,9.235784530639648,61.369998931884766
2017-03-23,8.069999694824219,29.329999923706055,12.769229888916016,0.7382810115814209,9.249093055725098,61.540000915527344
2017-03-24,7.980000019073486,28.75,12.976922988891602,0.7113280296325684,9.289016723632812,61.880001068115234
2017-03-27,8.329999923706055,28.479999542236328,13.061537742614746,0.7089840173721313,9.149283409118652,62.279998779296875
2017-03-28,8.239999771118164,28.600000381469727,13.253846168518066,0.6900389790534973,9.135973930358887,62.5
2017-03-29,8.199999809265137,29.510000228881836,13.430768966674805,0.7044919729232788,8.903083801269531,63.47999954223633
2017-03-30,8.15999984741211,28.979999542236328,13.423075675964355,0.7070310115814209,9.06943416595459,63.150001525878906
2017-03-31,8.34000015258789,28.899999618530273,13.384614944458008,0.6917960047721863,9.232458114624023,62.779998779296875
2017-04-03,8.609999656677246,28.739999771118164,13.453845977783203,0.7148039937019348,9.332267761230469,63.08000183105469
2017-04-04,8.84000015258789,28.899999618530273,13.561537742614746,0.7179290056228638,9.382172584533691,63.720001220703125
2017-04-05,9.270000457763672,28.850000381469727,13.484615325927734,0.7298039793968201,9.348902702331543,62.560001373291016
2017-04-06,9.1899995803833,28.969999313354492,13.469229698181152,0.734375,9.348902702331543,62.0
2017-04-07,9.199999809265137,29.079999923706055,13.115384101867676,0.7326170206069946,9.295671463012695,62.27000045776367
2017-04-10,9.65999984741211,28.450000762939453,13.076923370361328,0.7226560115814209,9.26240062713623,62.540000915527344
2017-04-11,10.300000190734863,28.600000381469727,12.953845977783203,0.7316790223121643,9.348902702331543,62.41999816894531
2017-04-12,9.880000114440918,28.719999313354492,13.0,0.7010539770126343,9.315632820129395,61.68000030517578
2017-04-13,9.640000343322754,29.260000228881836,12.899999618530273,0.6719139814376831,9.328941345214844,60.79999923706055
2017-04-17,9.979999542236328,30.450000762939453,13.169230461120605,0.7412099838256836,9.3921537399292,62.25
2017-04-18,10.15999984741211,30.549999237060547,13.01538372039795,0.7691010236740112,9.3721923828125,61.95000076293945
2017-04-19,9.899999618530273,30.40999984741211,12.899999618530273,0.8046870231628418,9.44538688659668,61.20000076293945
2017-04-20,10.0,30.299999237060547,13.030769348144531,0.8367180228233337,9.325613975524902,61.5099983215332
2017-04-24,10.140000343322754,29.860000610351562,13.192307472229004,0.8203120231628418,9.448714256286621,62.290000915527344
2017-04-25,10.079999923706055,29.649999618530273,13.269229888916016,0.8183590173721313,9.322286605834961,63.0
2017-04-26,9.90999984741211,30.239999771118164,13.730769157409668,0.8247650265693665,9.249093055725098,62.79999923706055
2017-04-27,9.890000343322754,30.09000015258789,13.54615306854248,0.8671090006828308,9.149283409118652,62.459999084472656
2017-04-28,10.039999961853027,30.959999084472656,13.615384101867676,0.8702729940414429,9.249093055725098,63.189998626708984
2017-05-02,10.6899995803833,31.059999465942383,13.984615325927734,0.8944529891014099,9.425424575805664,64.55999755859375
2017-05-03,10.699999809265137,31.450000762939453,14.346153259277344,0.8984370231628418,9.448714256286621,63.959999084472656
2017-05-04,10.5,30.950000762939453,14.061537742614746,0.8867179751396179,10.263832092285156,62.65999984741211
2017-05-05,10.699999809265137,31.0,14.230769157409668,1.0117180347442627,10.080845832824707,63.65999984741211
2017-05-08,11.170000076293945,31.559999465942383,14.230769157409668,1.0273430347442627,9.798049926757812,63.41999816894531
2017-05-09,11.25,31.899999618530273,14.461538314819336,1.059453010559082,9.581793785095215,64.16999816894531
2017-05-10,10.619999885559082,32.209999084472656,14.86153793334961,1.09375,9.814684867858887,65.19999694824219
2017-05-11,10.350000381469727,31.5,15.123076438903809,1.0292960405349731,10.13075065612793,65.3499984741211
2017-05-12,10.260000228881836,31.989999771118164,15.399999618530273,1.035156011581421,9.781414985656738,65.94000244140625
2017-05-15,10.229999542236328,31.399999618530273,15.70769214630127,1.0644530057907104,10.01430606842041,66.2699966430664
2017-05-16,10.09000015258789,32.689998626708984,15.0,1.1015620231628418,10.097480773925781,66.44999694824219
2017-05-17,9.649999618530273,32.560001373291016,14.753846168518066,1.0958590507507324,10.137405395507812,65.33000183105469
2017-05-18,7.710000038146973,29.510000228881836,14.346153259277344,0.9179679751396179,9.698240280151367,59.66999816894531
2017-05-19,8.0,29.450000762939453,14.538460731506348,0.9707030057907104,9.781414985656738,60.61000061035156
2017-05-22,7.21999979019165,27.950000762939453,14.561537742614746,0.8667179942131042,9.615063667297363,59.529998779296875
2017-05-23,7.239999771118164,28.739999771118164,14.661538124084473,0.9448819756507874,9.698240280151367,60.7400016784668
2017-05-24,7.840000152587891,29.739999771118164,14.415384292602539,0.9753119945526123,9.754798889160156,61.16999816894531
2017-05-25,7.920000076293945,29.829999923706055,14.623076438903809,0.9716010093688965,9.698240280151367,61.290000915527344
2017-05-26,7.900000095367432,31.100000381469727,14.80769157409668,0.9960929751396179,9.981036186218262,61.95000076293945
2017-05-29,7.900000095367432,31.100000381469727,14.80769157409668,0.9960929751396179,9.981036186218262,61.7400016784668
2017-05-30,8.0,30.850000381469727,15.030769348144531,1.015625,10.164020538330078,61.900001525878906
2017-05-31,7.800000190734863,30.0,14.615384101867676,0.9804679751396179,10.040922164916992,60.560001373291016
2017-06-01,7.650000095367432,29.850000381469727,14.715383529663086,0.9672650098800659,9.884552001953125,60.2599983215332
2017-06-02,7.619999885559082,30.649999618530273,14.615384101867676,0.9433590173721313,9.831319808959961,60.349998474121094
2017-06-05,7.519999980926514,30.84000015258789,14.530769348144531,0.925741970539093,9.621718406677246,60.45000076293945
2017-06-06,7.849999904632568,31.299999237060547,14.430768966674805,0.9257810115814209,9.671623229980469,60.95000076293945
2017-06-07,8.329999923706055,31.989999771118164,14.538460731506348,0.9745699763298035,9.881224632263184,61.189998626708984
2017-06-08,7.900000095367432,33.20000076293945,14.415384292602539,1.0047260522842407,10.01430606842041,60.709999084472656
2017-06-09,7.769999980926514,33.4900016784668,14.161538124084473,0.984375,10.080845832824707,60.220001220703125
2017-06-12,7.809999942779541,32.849998474121094,14.084614753723145,0.9699599742889404,9.84462833404541,59.650001525878906
2017-06-13,7.900000095367432,33.79999923706055,13.984615325927734,0.9987099766731262,9.841300964355469,59.81999969482422
2017-06-14,7.860000133514404,34.0,14.038460731506348,1.003906011581421,9.877898216247559,59.88999938964844
2017-06-15,7.860000133514404,34.0,14.038460731506348,1.003906011581421,9.877898216247559,59.88999938964844
2017-06-16,7.650000095367432,34.25,13.915384292602539,1.0117180347442627,10.273813247680664,59.61000061035156
2017-06-19,7.659999847412109,34.38999938964844,14.069230079650879,1.003906011581421,10.539974212646484,60.09000015258789
2017-06-20,7.599999904632568,33.599998474121094,13.953845977783203,0.9604290127754211,10.526665687561035,58.7400016784668
2017-06-21,7.449999809265137,32.5,13.769229888916016,0.9570310115814209,10.380276679992676,58.779998779296875
2017-06-22,7.699999809265137,32.54999923706055,13.669230461120605,0.9335929751396179,10.174001693725586,59.349998474121094
2017-06-23,7.690000057220459,32.540000915527344,13.65384578704834,0.9558200240135193,10.160694122314453,59.099998474121094
2017-06-26,7.639999866485596,33.20000076293945,13.738460540771484,0.9804679751396179,10.416873931884766,60.2599983215332
2017-06-27,7.449999809265137,32.75,13.446152687072754,0.9609370231628418,10.193964004516602,59.75
2017-06-28,7.420000076293945,32.150001525878906,13.399999618530273,0.9414060115814209,9.984362602233887,59.95000076293945
2017-06-29,7.409999847412109,32.0,13.461538314819336,0.9706249833106995,9.847954750061035,60.099998474121094
2017-06-30,7.550000190734863,32.38999938964844,13.615384101867676,1.0,10.034268379211426,60.93000030517578
2017-07-03,7.420000076293945,32.75,13.80769157409668,1.015625,9.987689971923828,61.09000015258789
2017-07-04,7.360000133514404,32.849998474121094,13.86153793334961,1.015625,10.134078025817871,61.150001525878906
2017-07-05,8.300000190734863,33.29999923706055,13.930768966674805,1.015625,10.000997543334961,61.04999923706055
2017-07-06,8.199999809265137,34.20000076293945,13.630768775939941,1.013280987739563,9.894533157348633,60.41999816894531
2017-07-07,8.649999618530273,34.02000045776367,13.815383911132812,1.1151950359344482,9.65831470489502,60.5
2017-07-10,9.15999984741211,33.81999969482422,14.169230461120605,1.1633590459823608,9.781414985656738,60.939998626708984
2017-07-11,9.039999961853027,33.86000061035156,14.338460922241211,1.187459945678711,9.69491195678711,61.70000076293945
2017-07-12,9.329999923706055,34.20000076293945,14.51538372039795,1.2304680347442627,9.558505058288574,62.70000076293945
2017-07-13,9.25,34.83000183105469,14.769229888916016,1.1796870231628418,9.651660919189453,63.20000076293945
2017-07-14,9.229999542236328,34.849998474121094,14.615384101867676,1.234375,9.794722557067871,63.34000015258789
2017-07-17,9.65999984741211,34.099998474121094,14.753846168518066,1.2892179489135742,9.897859573364258,63.060001373291016
2017-07-18,9.510000228881836,34.310001373291016,15.076923370361328,1.34375,9.981036186218262,63.119998931884766
2017-07-19,9.529999732971191,34.400001525878906,14.86153793334961,1.3480459451675415,9.981036186218262,63.09000015258789
2017-07-20,9.300000190734863,34.9900016784668,14.976922988891602,1.3608590364456177,10.030941009521484,62.75
2017-07-21,9.140000343322754,34.959999084472656,14.800000190734863,1.3089840412139893,10.0708646774292,62.529998779296875
2017-07-24,9.050000190734863,35.0,14.853845596313477,1.3085930347442627,10.03759479522705,62.93000030517578
2017-07-25,9.130000114440918,35.5,14.738460540771484,1.3531639575958252,9.814684867858887,63.47999954223633
2017-07-26,8.880000114440918,35.400001525878906,14.65384578704834,1.3427729606628418,10.027613639831543,62.810001373291016
2017-07-27,8.600000381469727,35.75,14.538460731506348,1.3594529628753662,10.000997543334961,63.04999923706055
2017-07-28,8.600000381469727,35.2400016784668,14.399999618530273,1.4321479797363281,10.084173202514648,63.38999938964844
